辽宁省,房地产新开工施工面积_累计值,623.8722,290.718,11.273,0,4142.5109,4016.1878,3747.0835,3388.0475,3019.4945,2587.3473,2214.5737,1348.5734,882.1287,530.3568,19.7278,0,3961.7084,3754.811,3521.1818,3232.6072,2896.8864,2530.7081,2183.9333,1639.2296
辽宁省,房地产新开工施工面积_累计增长,-29.3,-45.2,-42.9,0,4.6,7,6.4,4.8,4.2,2.2,1.4,-17.7,-3.3,11.7,9.6,0,4.1,2,5.5,4.8,15.9,22.5,31.6,45.8
辽宁省,房地产竣工面积_累计值,311.2631,225.0048,96.5583,0,1817.6275,1350.317,1231.4765,1001.7279,891.0572,820.0953,767.8723,682.3839,568.0022,379.4109,244.6241,0,2273.8518,1955.4607,1574.5127,1241.8088,1109.0795,978.6682,903.3255,736.0718
辽宁省,房地产竣工面积_累计增长,-45.2,-40.7,-60.5,0,-20.1,-30.9,-21.8,-19.3,-19.7,-16.2,-15,-7.3,0.1,-3.8,-12.3,0,-18.4,-21.7,-25.6,-32.7,-27.4,-24.1,-19.2,-13.2
吉林省,房地产施工面积_累计值,9773.2878,9727.5596,9620.8599,0,12403.7278,12365.6838,12253.9858,12001.7355,11534.1576,11272.7324,10886.5449,10504.0835,9572.348,9412.4719,9650.2954,0,12079.5211,12053.3464,11794.617,11510.9668,11135.2785,10819.8923,10411.4199,10081.1401
吉林省,房地产施工面积_累计增长,2.1,3.3,-0.3,0,2.7,2.6,3.9,4.3,3.6,4.2,4.6,4.2,-3.1,-2.8,-0.3,0,1.6,2.1,0.8,-0.3,-1.5,-2.7,-4.8,-5.8
吉林省,房地产新开工施工面积_累计值,184.7843,129.1329,14.2306,0,2947.005,2821.5712,2709.8732,2502.7376,2035.1597,1714.1611,1317.9946,993.7933,357.2058,98.095,27.15,0,2477.9579,2340.8897,2092.5568,1867.3609,1491.6726,1176.2864,767.814,455.0298
吉林省,房地产新开工施工面积_累计增长,-48.3,31.6,-47.6,0,18.9,20.5,29.5,34,36.4,45.7,71.7,118.4,42.8,64.8,100.8,0,29.9,32.6,26.6,24.7,18.3,9.9,-13.7,-30.7
吉林省,房地产竣工面积_累计值,234.4482,192.6313,76.6072,0,1222.1689,1115.6398,935.6442,696.7367,605.2956,379.196,262.7558,208.9088,209.9863,138.5589,70.8131,0,1519.9622,1305.136,716.3947,651.251,538.4154,450.598,342.8543,262.1907
吉林省,房地产竣工面积_累计增长,11.6,39,8.2,0,-19.6,-14.5,30.6,7,12.4,-15.8,-23.4,-20.3,29.5,5.4,-22.5,0,2.8,7.8,-30.9,-27.2,-35.4,-36.5,-40.4,-40.2
黑龙江省,房地产施工面积_累计值,9199.2599,9207.6891,8940.5448,0,11441.1959,11303.5813,11055.0127,10821.6116,10416.4536,10041.601,9844.27,9296.1273,9018.8688,8889.7124,8835.9761,0,10588.2476,10568.0271,10176.5635,9884.3478,9587.358,9261.5532,8979.5358,8578.4385
黑龙江省,房地产施工面积_累计增长,2,3.6,1.2,0,8.1,7,8.6,9.5,8.6,8.4,9.6,8.4,8.9,8.9,9.1,0,2.5,3.2,2.8,2.7,3.2,2.6,1.1,-0.5
黑龙江省,房地产新开工施工面积_累计值,153.796,37.3354,0,0,2446.1091,2308.4945,2107.4842,1880.3236,1475.1656,1187.987,1000.1065,482.0511,204.7926,74.9878,0,0,2494.7375,2415.7109,2024.2473,1741.1752,1444.1854,1130.7878,848.7704,483.8773
黑龙江省,房地产新开工施工面积_累计增长,-24.9,-50.2,0,0,-1.9,-4.4,4.1,8,2.1,5.1,17.8,-0.4,4.4,-13.5,0,0,12.4,14.3,14.3,16.1,23.5,24.1,11.3,-4.5
黑龙江省,房地产竣工面积_累计值,72.8837,48.6515,1.4,0,1204.081,842.8756,629.1298,496.9166,421.5435,370.7497,238.9444,172.5055,129.6846,63.3764,6.5024,0,1203.4634,888.7559,675.9825,490.579,407.422,349.7324,258.8635,199.9602
黑龙江省,房地产竣工面积_累计增长,-43.8,-23.2,-78.5,0,0.1,-5.2,-6.9,1.3,3.5,6,-7.7,-13.7,-1.5,16,16.3,0,-27.1,-20.6,-17.8,-11,-3.6,2.3,-11.3,-26.3
上海市,房地产施工面积_累计值,12489.7883,12085.7943,11812.0084,0,14802.9679,14525.8854,14027.3331,13650.0479,13420.0699,13185.4637,12804.5389,12539.0985,12134.488,11765.8016,11495.2817,0,14672.3695,14536.3285,14169.7193,13900.5396,13540.7194,13181.624,12995.5035,12727.1829
上海市,房地产施工面积_累计增长,2.9,2.7,2.8,0,0.9,-0.1,-1,-1.8,-0.9,0,-1.5,-1.5,-2.3,-2.6,-3.6,0,-4.5,-3.1,-3.8,-3.5,-4.7,-5.3,-4.9,-5.3
上海市,房地产新开工施工面积_累计值,582.8323,231.2756,84.1536,0,3063.4437,2843.8236,2475.3148,2151.7099,1905.0024,1643.5673,1339.1402,1077.0888,712.6985,415.3976,163.0844,0,2687.1654,2573.2366,2246.0019,1996.2416,1642.5359,1306.4384,1129.8165,868.3477
上海市,房地产新开工施工面积_累计增长,-18.2,-44.3,-48.4,0,14,10.5,10.2,7.8,16,25.8,18.5,24,28.9,58.1,14.2,0,2.6,9.5,7.5,10.4,0,-5.8,-6.4,-16.1
上海市,房地产竣工面积_累计值,484.3427,427.4835,293.1572,0,2669.6731,2123.6429,1795.683,1471.0908,1393.5053,1275.9088,1139.441,981.7011,875.4446,734.1381,606.0964,0,3115.7618,2494.3099,2344.5064,2194.2239,2049.4769,1900.0673,1588.9135,1353.2422
上海市,房地产竣工面积_累计增长,-44.7,-41.8,-51.6,0,-14.3,-14.9,-23.4,-33,-32,-32.8,-28.3,-27.5,-29,-32.5,-26.9,0,-8,-4.7,-1.2,0.7,-0.1,-1.9,-6.9,-2.2
江苏省,房地产施工面积_累计值,54344.3695,53094.4004,50943.5647,0,65686.7508,64997.5608,63473.7973,62313.9181,61092.0637,59716.391,58057.9429,56558.9415,55465.6342,53670.3525,52443.734,0,62673.4699,61450.2185,59849.1044,58610.0887,57473.9236,56042.5888,54496.0296,52987.7203
江苏省,房地产施工面积_累计增长,-2,-1.1,-2.9,0,4.8,5.8,6.1,6.3,6.3,6.6,6.5,6.7,8,8.1,9.8,0,5.4,4.9,4.7,4.4,4.8,4.1,3.7,2.9
江苏省,房地产新开工施工面积_累计值,4367.06,3115.944,1044.2198,0,16227.4699,14651.0403,13108.3774,11982.0247,10657.5146,9185.2152,7727.7265,6270.4942,5208.1939,3703.3394,2195.0702,0,16821.2672,15431.8805,13854.5263,12621.7374,11485.9825,10070.0111,8533.1162,7020.6849
江苏省,房地产新开工施工面积_累计增长,-16.2,-15.9,-52.4,0,-3.5,-5.1,-5.4,-5.1,-7.2,-8.8,-9.4,-10.7,-3.8,-1.3,11.7,0,22.4,24,25.2,25.9,32.1,31.1,32.3,31.2
江苏省,房地产竣工面积_累计值,2765.4572,2252.291,1283.0647,0,9369.0823,6682.0616,5809.7601,5006.1645,4520.9999,4134.9443,3426.0828,2797.5512,2293.876,1923.3675,1490.1087,0,8536.2697,6056.2509,5352.7449,4930.6625,4534.0408,4194.5471,3769.3846,3270.4813
江苏省,房地产竣工面积_累计增长,20.6,17.1,-13.9,0,9.8,10.3,8.5,1.5,-0.3,-1.4,-9.1,-14.5,-19.6,-15.9,-3.5,0,-10.9,-20.8,-19.5,-16.9,-18,-19.3,-19.4,-15.6
浙江省,房地产施工面积_累计值,43847.8899,41974.2212,40709.1408,0,49604.6058,47996.4648,46938.8079,45791.2413,44590.3971,44029.4683,42675.7086,41242.563,39981.1309,38471.3235,37795.4675,0,44537.0601,43187.3284,41604.7008,40250.9487,39353.383,38066.4422,36900.4377,35663.9371
浙江省,房地产施工面积_累计增长,9.7,9.1,7.7,0,11.4,11.1,12.8,13.8,13.3,15.7,15.7,15.6,15.7,14.4,15,0,8,6,4.6,3.2,3.7,2.7,1.5,1.5
浙江省,房地产新开工施工面积_累计值,3417.5355,1923.7312,868.643,0,12730.9195,11033.9489,9836.6938,8764.4521,7623.4388,6962.0468,5816.5752,4488.6996,3273.1415,1966.8668,1261.0289,0,12879.2765,11252.8797,9706.0553,8452.0709,7363.9128,6127.5346,5038.371,3750.7006
浙江省,房地产新开工施工面积_累计增长,4.4,-2.2,-31.1,0,-1.2,-1.9,1.3,3.7,3.5,13.6,15.4,19.7,23.5,18.8,53.4,0,27.3,22.7,17.7,13,14.6,10.9,3.9,1.6
浙江省,房地产竣工面积_累计值,1490.8973,1245.6816,914.2544,0,5738.8158,4080.3409,3490.5071,2930.1721,2615.8708,2371.932,2095.0561,1730.7865,1562.3431,1310.1106,886.3093,0,5189.6734,3870.7881,3457.8976,3024.6836,2756.6782,2524.5844,2297.2222,2036.7511
浙江省,房地产竣工面积_累计增长,-4.6,-4.9,3.2,0,10.6,5.4,0.9,-3.1,-5.1,-6,-8.8,-15,-12.2,-9.3,-11.8,0,-24.6,-24.6,-24.9,-28.9,-27.7,-26.4,-24.3,-17.3
安徽省,房地产施工面积_累计值,36232.6154,35171.9597,33823.3794,0,43591.15,42528.6069,41723.9575,40861.8624,40029.9736,39158.0322,38246.2158,37173.8689,35960.4773,34890.8591,33942.447,0,41128.3418,40420.7645,39575.3836,38764.9913,37868.0413,36907.8261,35894.7121,34647.5128
安徽省,房地产施工面积_累计增长,0.8,0.8,-0.4,0,6,5.2,5.4,5.4,5.7,6.1,6.6,7.3,7.2,7.3,6.8,0,5,6.2,6.6,6.6,7.4,7.5,7.8,7.5
安徽省,房地产新开工施工面积_累计值,3058.1072,2060.7974,829.7338,0,11117.4569,10042.2596,9230.7223,8389.0793,7514.702,6585.1714,5606.6354,4520.3874,3316.6626,2236.9219,1226.3891,0,10849.5931,9821.9193,9023.6608,8201.0479,7319.6801,6365.5883,5416.8619,4169.6626
安徽省,房地产新开工施工面积_累计增长,-7.8,-7.9,-32.3,0,2.5,2.2,2.3,2.3,2.7,3.4,3.5,8.4,6.7,8.3,4.1,0,-4.8,-4.7,-3.2,-3.9,-1.8,-2.4,-1.3,-5.9
安徽省,房地产竣工面积_累计值,1336.9401,1128.3455,716.9941,0,5673.895,3768.2832,3049.1744,2700.8433,2372.8038,2117.6324,1840.47,1427.9366,1286.4709,1112.832,886.5337,0,4488.3987,3649.0458,3168.3695,2658.0075,2464.237,2276.0141,2038.0146,1732.6518
安徽省,房地产竣工面积_累计增长,3.9,1.4,-19.1,0,26.4,3.3,-3.8,1.6,-3.7,-7,-9.7,-17.6,-5.3,-4.9,13.5,0,-5.5,-2.1,-7.9,-16.2,-18.1,-17.1,-19.7,-17.6
福建省,房地产施工面积_累计值,29026.668,28360.8362,27947.1034,0,34140.1806,33712.8377,33100.1706,32617.5953,31700.3356,31046.4261,30590.0754,29898.4822,29276.6222,28547.0652,27920.191,0,32825.9652,31992.5361,31182.269,30800.987,30045.7834,29320.9428,28747.9361,27728.2749
福建省,房地产施工面积_累计增长,-0.9,-0.7,0.1,0,4,5.4,6.2,5.9,5.5,5.9,6.4,7.8,7.1,7.1,6.3,0,2.8,2.7,1.5,2.1,1.1,0.7,0,-1.7
福建省,房地产新开工施工面积_累计值,1435.5237,787.4678,371.7308,0,6398.3636,5827.2271,5227.8232,4761.7938,3984.9704,3334.4838,2898.5599,2205.3552,1598.1847,1041.2352,561.2584,0,7205.3515,6294.4537,5504.1484,5138.6732,4415.322,3752.3286,3222.0552,2461.012
福建省,房地产新开工施工面积_累计增长,-10.2,-24.4,-33.8,0,-11.2,-7.4,-5,-7.3,-9.7,-11.1,-10,-10.4,-15.6,-16.4,-23.3,0,30.3,27.9,28.2,37.1,33.8,41.5,40.3,40
福建省,房地产竣工面积_累计值,707.5804,567.6123,331.7066,0,2882.2875,2143.5302,1844.0485,1662.4852,1393.1565,1149.9098,1029.698,941.2318,802.1094,687.0521,495.3431,0,3739.0226,2447.2103,2243.2009,2071.9809,1958.508,1764.459,1553.8198,1323.6805
福建省,房地产竣工面积_累计增长,-11.8,-17.4,-33,0,-22.9,-12.4,-17.8,-19.8,-28.9,-34.8,-33.7,-28.9,-25.6,-22.1,-18.9,0,-12.4,-20.9,-20.9,-13.7,-9.6,-7.9,-10.6,-10.2
江西省,房地产施工面积_累计值,19577.1005,19054.0348,18623.4112,0,23556.9754,23085.6038,22638.0446,21993.331,21371.839,20668.5131,20062.1032,19488.6021,19012.945,18566.2883,17976.1971,0,20738.6482,20656.2943,20062.8096,19646.947,19017.239,18572.5873,18002.4805,17398.9487
江西省,房地产施工面积_累计增长,3,2.6,3.6,0,13.6,11.8,12.8,11.9,12.4,11.3,11.4,12,14,14.6,12.7,0,10.3,11.5,10.2,10.6,10.4,10.9,10.8,11.4
江西省,房地产新开工施工面积_累计值,1304.0367,853.6715,319.2238,0,5862.5652,5161.7871,4753.4834,4171.319,3565.9921,3024.4407,2454.9677,1981.5418,1573.9452,1229.1191,751.0417,0,5801.4939,5179.0624,4629.9651,4214.1025,3607.6667,3164.2554,2615.0007,2032.9316
江西省,房地产新开工施工面积_累计增长,-17.1,-30.5,-57.5,0,1.1,-0.3,2.7,-1,-1.2,-4.4,-6.1,-2.5,14.8,34.2,21.4,0,17.1,14.1,14.1,16.4,16,18.9,11.4,15.2
江西省,房地产竣工面积_累计值,691.4986,607.9343,375.5943,0,2230.758,1530.301,1310.3066,1188.7493,1105.3966,976.4287,863.8591,776.7643,699.7538,620.3301,443.6381,0,2031.7611,1715.411,1508.3413,1415.4414,1261.4297,1125.3145,1009.0427,807.7461
江西省,房地产竣工面积_累计增长,-1.2,-2,-15.3,0,9.8,-10.8,-13.1,-16,-12.4,-13.2,-14.4,-3.8,0.1,15.5,12.3,0,9.6,10.4,16.5,20.1,20.4,21.8,27.4,32.6
山东省,房地产施工面积_累计值,63159.8831,61314.967,59557.1891,0,75767.422,73818.3271,72319.6104,70437.0882,68629.5899,66927.132,64678.1185,62016.324,59787.8527,56956.6197,54153.9557,0,69063.0604,67393.3716,65981.1203,64665.2692,63141.6002,61275.956,59599.3887,57541.6802
山东省,房地产施工面积_累计增长,5.6,7.7,10,0,9.7,9.5,9.6,8.9,8.7,9.2,8.5,7.8,8,6.1,4.1,0,8.7,7.8,7.5,6.9,6.2,5.3,4.8,4
山东省,房地产新开工施工面积_累计值,5194.9068,3219.7867,1140.2149,0,22658.9035,20792.6397,19246.8281,17381.3353,15722.6918,13707.5,11589.0575,9098.9425,6760.8096,4549.5638,2141.9873,0,18732.247,17089.6203,15677.369,14525.2622,13036.8198,11188.0722,9518.6268,7455.8183
山东省,房地产新开工施工面积_累计增长,-23.2,-29.2,-46.8,0,21,21.7,22.8,19.7,20.6,22.5,21.8,22,28.3,24.6,20.1,0,29.9,29.3,29.8,30.2,28.8,25.6,25.8,24.6
山东省,房地产竣工面积_累计值,1436.2604,1133.1145,800.3125,0,10179.2488,5322.1772,4612.7948,4008.4779,3712.1316,3377.5191,2892.7779,2250.9736,1659.1736,1334.3802,865.2517,0,10512.5693,7304.0626,6461.2832,5784.0457,5261.4563,4767.1777,4241.8054,3058.0028
山东省,房地产竣工面积_累计增长,-13.4,-15.1,-7.5,0,-3.2,-27.1,-28.6,-30.7,-29.4,-29.2,-31.8,-26.4,-12.7,-10.8,-14.2,0,24.7,26.8,26.8,27.1,31.1,39.8,40.1,18.7
河南省,房地产施工面积_累计值,47824.0963,46235.4784,44808.3033,0,57567.0995,56072.5227,54786.6192,53500.6758,52381.8093,51091.4842,49733.504,47678.8398,46152.0755,44564.7456,42840.7151,0,54685.557,52594.0693,50867.0393,49822.4013,48752.5229,47664.1429,46331.1177,44534.7075
河南省,房地产施工面积_累计增长,3.6,3.7,4.6,0,5.3,6.6,7.7,7.4,7.4,7.2,7.3,7.1,7,6.6,5,0,9.5,8.6,8,8.6,9.2,9.3,8.6,8.7
河南省,房地产新开工施工面积_累计值,3540.1008,2040.3489,723.5109,0,15836.5267,14332.7536,13092.9874,11807.573,10688.1456,9353.1289,8098.9498,6099.5617,4571.8084,3168.842,1455.5765,0,14677.6518,12678.0714,11214.1553,10175.1362,9115.9705,8027.5905,6731.8005,5070.7557
河南省,房地产新开工施工面积_累计增长,-22.6,-35.6,-50.3,0,7.9,13.1,16.8,16,17.2,16.5,20.3,20.3,22,31,20.2,0,7.7,3.9,3.1,5.1,7.9,7.8,3.8,5.3
河南省,房地产竣工面积_累计值,866.2496,684.911,344.9881,0,6571.2114,3861.9521,3355.3036,3054.3613,2691.8884,2378.3866,2105.5346,1577.9205,1296.7015,1058.3254,550.1745,0,6655.231,4162.6147,3431.5954,2996.57,2633.9824,2178.3476,1972.581,1566.145
河南省,房地产竣工面积_累计增长,-33.2,-35.3,-37.3,0,-1.3,-7.2,-2.2,1.9,2.2,9.2,6.7,0.8,1.7,-0.7,-8.1,0,7.3,1,-3.9,-3.7,-3,-11.6,-7.1,-3
湖北省,房地产施工面积_累计值,27706.3955,26750.5982,26452.2049,0,33825.0696,33176.3343,32312.9257,31609.2363,30598.0839,29891.2935,29245.4097,28244.8847,27567.9193,26499.1455,25535.8742,0,31315.5975,30745.3932,29744.6437,29036.4462,28180.7421,27526.7359,26830.7457,25937.7679
湖北省,房地产施工面积_累计增长,0.5,0.9,3.6,0,8,7.9,8.6,8.9,8.6,8.6,9,8.9,8.6,6.4,3.2,0,2.6,2.8,1.8,1.2,0.1,-0.3,-0.7,-0.5
湖北省,房地产新开工施工面积_累计值,1117.6969,374.1181,84.9409,0,8708.8545,7877.0106,7013.602,6341.2087,5396.6797,4731.1899,4074.3394,3114.3303,2439.7847,1741.4423,825.3726,0,8495.3226,7704.3696,6725.3791,6064.0562,5212.3132,4558.307,3867.8223,2943.2879
湖北省,房地产新开工施工面积_累计增长,-54.2,-78.5,-89.7,0,2.5,2.2,4.3,4.6,3.5,3.8,5.3,5.8,6,-0.3,-11.5,0,9.3,10.8,7.6,5.5,0.2,-2.1,-5.3,-3
湖北省,房地产竣工面积_累计值,632.8485,505.4395,81.8891,0,2558.6028,1906.8596,1782.8419,1685.4832,1550.8932,1433.1617,1337.3314,1095.5101,895.2051,749.3451,406.7866,0,2773.9909,2178.4986,1998.5635,1866.2959,1786.9854,1687.6462,1556.5684,1290.9323
湖北省,房地产竣工面积_累计增长,-29.3,-32.5,-79.9,0,-7.8,-12.5,-10.8,-9.7,-13.2,-15.1,-14.1,-15.1,-19.1,-21.9,-33.8,0,-13.8,-20.9,-20.6,-19.1,-16.7,-15.4,-8.9,8.8
湖南省,房地产施工面积_累计值,31852.3631,30444.4179,28532.5183,0,40045.1156,39150.6221,37889.2345,36585.3846,35394.5439,34543.7062,33617.4107,32343.7422,31426.2689,30374.5051,28889.5375,0,35781.5302,34935.7939,33834.1467,32992.9413,32001.0381,30936.161,30050.0337,28793.4452
湖南省,房地产施工面积_累计增长,1.4,0.2,-1.2,0,11.9,12.1,12,10.9,10.6,11.7,11.9,12.3,12,11.9,9.7,0,12.9,12.6,12.4,12.3,11.9,10.9,10.9,8.7
湖南省,房地产新开工施工面积_累计值,2224.5572,1286.1127,444.1369,0,11933.2264,10608.212,9343.976,8045.2056,6893.5588,6042.6211,5113.328,3950.0266,2999.0236,1949.7727,989.3404,0,11127.6548,9980.9857,8788.1904,7946.985,6955.0818,5899.4012,4555.8299,3442.6668
